message_id,date,sender,text,views,threat_level
msg_-1001474058642_476943,2026-06-27T02:40:18+00:00,7873580284,Mujhe khud avi pta chla ye group ke baare mein,10,LOW
msg_-1001474058642_476942,2026-06-27T02:39:59+00:00,7873580284,Nai n,10,LOW
msg_-1001474058642_476941,2026-06-27T02:39:58+00:00,1203772833,Koi environment studies and project management ka meterial bhejo,10,LOW
msg_-1001474058642_476939,2026-06-27T02:38:03+00:00,5582692410,Essd notes,10,LOW
msg_-1001474058642_476938,2026-06-27T02:37:53+00:00,5582692410,Essd imp questions,10,LOW
msg_-1001474058642_476919,2026-06-26T18:02:45+00:00,8738743244,Ho hoyel but 1st year all clear lagel ani pointer 7 chy vr pahije,10,LOW
msg_-1001474058642_476918,2026-06-26T17:57:41+00:00,1281270120,Please it's urgent @all,10,LOW
msg_-1001474058642_476917,2026-06-26T17:49:00+00:00,5193025784,PA micro please,10,LOW
msg_-1001474058642_476915,2026-06-26T17:11:13+00:00,1281270120,"cloud computing,MIOT and Deep learning notes and micro please taka",10,LOW
msg_-1001474058642_476914,2026-06-26T16:57:59+00:00,7227894795,👀,10,LOW
msg_-1001474058642_476913,2026-06-26T16:51:04+00:00,7402125400,Embedded system question papers hai kya ?,10,LOW
msg_-1001474058642_476912,2026-06-26T16:43:38+00:00,1203772833,Does any one have,10,LOW
msg_-1001474058642_476910,2026-06-26T16:29:24+00:00,8656427489,Geology chy notes patava,10,LOW
msg_-1001474058642_476908,2026-06-26T16:25:57+00:00,8750076876,Recently zalela Deep Learning taka,10,LOW
msg_-1001474058642_476907,2026-06-26T16:25:47+00:00,8750076876,BE Deep Learning taka . Questions paper notes,10,LOW
msg_-1001474058642_476906,2026-06-26T16:25:41+00:00,7294036064,Second la,10,LOW
msg_-1001474058642_476905,2026-06-26T16:25:30+00:00,7294036064,Mala branch change karaychi aahe any idea hoil ka nhi te,10,LOW
msg_-1001474058642_476903,2026-06-26T16:16:15+00:00,6605833550,Coa micro,10,LOW
msg_-1001474058642_476902,2026-06-26T16:16:08+00:00,7655654618,5 marks parnt,10,LOW
msg_-1001474058642_476901,2026-06-26T16:15:28+00:00,7011185372,Eka subject la grace pahije asel t kiti cha bhetto,10,LOW
msg_-1001474058642_476900,2026-06-26T16:15:21+00:00,7011185372,Eka subject la grace pahije asel t kiti cha bhetto,10,LOW
msg_-1001474058642_476899,2026-06-26T15:55:04+00:00,1389208025,Hall ticket vr subject code aahe bg,10,LOW
msg_-1001474058642_476898,2026-06-26T15:54:51+00:00,1389208025,Ha syllabus correct aahe,10,LOW
msg_-1001474058642_476890,2026-06-26T15:02:56+00:00,7445510466,Plz send processor architecture notes,10,LOW
msg_-1001474058642_476889,2026-06-26T14:47:52+00:00,2067866607,FDSML  micro notes share Kara,10,LOW
msg_-1001474058642_476883,2026-06-26T14:07:59+00:00,8214692233,Please,10,LOW
msg_-1001474058642_476882,2026-06-26T14:07:29+00:00,8214692233,Fdsml imp notes 2024 pattern,10,LOW
msg_-1001474058642_476881,2026-06-26T14:04:19+00:00,5174050688,Fdsml che micro send Kara 24 pattern,10,LOW
msg_-1001474058642_476880,2026-06-26T13:19:21+00:00,1572762887,Oop micro,10,LOW
msg_-1001474058642_476879,2026-06-26T13:17:12+00:00,1572762887,24 pattern syllabus,10,LOW
msg_-1001474058642_476876,2026-06-26T13:06:34+00:00,7277615471,Ha syllabus correct ahe ka dusra,10,LOW
msg_-1001474058642_476871,2026-06-26T13:01:49+00:00,7227894795,TE machine learning micro,10,LOW
msg_-1001474058642_476870,2026-06-26T13:01:22+00:00,8738743244,Ahe,10,LOW
msg_-1001474058642_476869,2026-06-26T13:00:03+00:00,1165804091,Oop imp questions send it,10,LOW
msg_-1001474058642_476868,2026-06-26T12:46:21+00:00,7277615471,Oop 2024 pattern syllabus,10,LOW
msg_-1001474058642_476867,2026-06-26T12:45:59+00:00,7277615471,Oop syllabus?,10,LOW
msg_-1001474058642_476865,2026-06-26T12:35:53+00:00,1015951521,"@all  anyone have june cloud computing,MIOT and EPD question paper",10,LOW
msg_-1001474058642_476862,2026-06-26T12:32:39+00:00,7077506552,Pa micro?,10,LOW
msg_-1001474058642_476855,2026-06-26T11:56:06+00:00,1628787122,Machine learning TE IT 2019 PATTERN MICRO,10,LOW
msg_-1001474058642_476853,2026-06-26T11:37:52+00:00,1937500721,FODs& ML imp question,10,LOW
msg_-1001474058642_476851,2026-06-26T11:21:57+00:00,1321782078,Anyone have Geology Micro ?,10,LOW
msg_-1001474058642_476850,2026-06-26T10:57:25+00:00,7458283185,Essd imp pdf,10,LOW
msg_-1001474058642_476849,2026-06-26T10:53:30+00:00,6000008371,Engineering Geology notes plus micro of 2024 pattern,10,LOW
msg_-1001474058642_476845,2026-06-26T10:19:05+00:00,6573498209,IoT imp,10,LOW
msg_-1001474058642_476839,2026-06-26T10:00:49+00:00,5358528810,Machine learning chi question paper aahe ka third year IT  Ji atta zhali,10,LOW
msg_-1001474058642_476829,2026-06-26T09:32:52+00:00,1315007181,Send plz,10,LOW
msg_-1001474058642_476828,2026-06-26T09:32:45+00:00,1315007181,Micro,10,LOW
msg_-1001474058642_476827,2026-06-26T09:32:43+00:00,1315007181,Power quality management notes,10,LOW
msg_-1001474058642_476826,2026-06-26T09:32:29+00:00,1315007181,PQM notes,10,LOW
msg_-1001474058642_476825,2026-06-26T09:27:49+00:00,2064407409,Embedded system notes,10,LOW
msg_-1001474058642_476824,2026-06-26T09:22:45+00:00,8994224249,.,10,LOW
msg_-1001474058642_476822,2026-06-26T09:22:09+00:00,8994224249,Project Management IMP?,10,LOW
msg_-1001474058642_476820,2026-06-26T09:15:15+00:00,1225047567,Yes please,10,LOW
msg_-1001474058642_476819,2026-06-26T08:39:14+00:00,7945910236,Oop micro,10,LOW
msg_-1001474058642_476815,2026-06-26T08:29:16+00:00,5456591071,Hi,10,LOW
msg_-1001474058642_476807,2026-06-26T07:20:45+00:00,7888903789,Object oriented programming (SE 2024 pattern EnTc)  Imp questions and notes,10,LOW
msg_-1001474058642_476787,2026-06-26T06:57:24+00:00,1759181924,Plz send Internet of thing imp,10,LOW
msg_-1001474058642_476785,2026-06-26T06:46:28+00:00,6038296391,..,10,LOW
msg_-1001474058642_476783,2026-06-26T06:44:43+00:00,2139650568,Pyq,10,LOW
msg_-1001474058642_476782,2026-06-26T06:38:10+00:00,1212192261,PLC and SCADA micro please send karo jaldi .....500 ru turant account me transfer,10,LOW
msg_-1001474058642_476781,2026-06-26T06:37:33+00:00,6770338771,Oop entc imp questions,10,LOW
msg_-1001474058642_476780,2026-06-26T06:33:33+00:00,6770338771,Object oriented programming (SE 2024 pattern EnTc)  Imp questions and proper notes,10,LOW
msg_-1001474058642_476779,2026-06-26T06:25:25+00:00,5124474930,Send pa imp,10,LOW
msg_-1001474058642_476778,2026-06-26T06:22:49+00:00,6038110592,Industrial organization and management notes please,10,LOW
msg_-1001474058642_476777,2026-06-26T06:22:34+00:00,6038110592,Industrial organization and management notes please,10,LOW
msg_-1001474058642_476776,2026-06-26T06:21:19+00:00,6011679312,Plz provide m3 syllabus,10,LOW
msg_-1001474058642_476774,2026-06-26T06:05:37+00:00,7601592998,Pa imp,10,LOW
msg_-1001474058642_476772,2026-06-26T05:31:27+00:00,8268838705,Engineering Geology micro send,10,LOW
msg_-1001474058642_476771,2026-06-26T05:31:02+00:00,8750076876,BE 2019 pattern,10,LOW
msg_-1001474058642_476770,2026-06-26T05:30:05+00:00,8750076876,Deep learning,10,LOW
msg_-1001474058642_476767,2026-06-26T05:14:26+00:00,5200444589,cloud computing and Java script decode,10,LOW
msg_-1001474058642_476762,2026-06-26T04:37:42+00:00,6275707761,AIDS embedded system micro pls,10,LOW
msg_-1001474058642_476761,2026-06-26T04:26:26+00:00,7371328465,... reminder,10,LOW
msg_-1001474058642_476759,2026-06-26T03:46:41+00:00,1203772833,Channel hai kya vp ka,10,LOW
msg_-1001474058642_476758,2026-06-26T03:46:26+00:00,1203772833,✌,10,LOW
msg_-1001474058642_476757,2026-06-26T03:46:20+00:00,1203772833,Ha muje bhi chahiye,10,LOW
msg_-1001474058642_476756,2026-06-26T03:46:07+00:00,1203772833,Internet of things  Project management  Environment studies,10,LOW
msg_-1001474058642_476755,2026-06-26T03:45:46+00:00,5469574728,Plz kisike pas VP ke imp hot IoT ke toh bhejo,10,LOW
msg_-1001474058642_476753,2026-06-26T03:28:25+00:00,5595933674,Bee cha zalela paper aahe ka konakade 2019 pattern,10,LOW
msg_-1001474058642_476752,2026-06-26T03:15:28+00:00,1286285845,Plc and scada notes or decode plz send,10,LOW
msg_-1001474058642_476751,2026-06-26T03:14:52+00:00,6404568280,Microo,10,LOW
msg_-1001474058642_476749,2026-06-26T02:54:43+00:00,5684814923,Mos 2019 imp plz,10,LOW
msg_-1001474058642_476747,2026-06-26T01:36:28+00:00,7716259655,Yes,10,LOW
msg_-1001474058642_476720,2026-06-25T18:24:34+00:00,1986955321,Spos micro please,10,LOW
msg_-1001474058642_476719,2026-06-25T18:18:43+00:00,6266614689,Pa imp,10,LOW
msg_-1001474058642_476706,2026-06-25T18:08:55+00:00,1343357396,Blockchain technology csdf stqa chi question paper asel tar share kara recent zhalela,10,LOW
msg_-1001474058642_476702,2026-06-25T18:05:34+00:00,8195186801,Embedded System pdf,10,LOW
msg_-1001474058642_476700,2026-06-25T18:02:20+00:00,1847441713,PA micro?,10,LOW
msg_-1001474058642_476699,2026-06-25T17:58:18+00:00,5886578147,PA micro,10,LOW
msg_-1001474058642_476672,2026-06-25T16:52:24+00:00,6030077723,Oop micro,10,LOW
msg_-1001474058642_476670,2026-06-25T16:50:47+00:00,5880739288,FDML ???,10,LOW
msg_-1001474058642_476666,2026-06-25T16:48:38+00:00,8610644914,Bhetli ka bhai ?,10,LOW
msg_-1001474058642_476665,2026-06-25T16:48:35+00:00,6409649134,ok bhava,10,LOW
msg_-1001474058642_476653,2026-06-25T16:38:41+00:00,8471241423,Geology imp notes or micro please,10,LOW
msg_-1001474058642_476652,2026-06-25T16:30:26+00:00,8124745927,IOT important questions AIML,10,LOW
msg_-1001474058642_476651,2026-06-25T16:26:11+00:00,5236886066,Anyone have FDSML notes?? Send it,10,LOW
msg_-1001474058642_476650,2026-06-25T16:17:28+00:00,5867214991,Oop,10,LOW
msg_-1001474058642_476648,2026-06-25T16:12:19+00:00,7684744901,Process architecture important questions SEIT 2024 pattern,10,LOW
msg_-1001474058642_476647,2026-06-25T15:48:47+00:00,7374931694,Anybody have data science notes pls,10,LOW
msg_-1001474058642_476645,2026-06-25T15:48:02+00:00,7374931694,Data science pyq paper or notes?,10,LOW
msg_-1001474058642_476644,2026-06-25T15:38:50+00:00,5815942453,..,10,LOW
msg_-1001474058642_476642,2026-06-25T15:31:20+00:00,8948763540,Imp questions of PA,10,LOW
msg_-1001474058642_476640,2026-06-25T15:27:23+00:00,1757447080,IOT imp ?,10,LOW
msg_-1001474058642_476639,2026-06-25T15:26:38+00:00,7912091889,Anyone have FDS &ML 24 pattern notes,10,LOW
msg_-1001474058642_476638,2026-06-25T15:22:28+00:00,6218484204,Geology micro,10,LOW
msg_-1001474058642_476637,2026-06-25T15:19:39+00:00,6443577613,Fdml subject ka notes send kar na,10,LOW
msg_-1001474058642_476636,2026-06-25T15:18:03+00:00,1718135231,.,10,LOW
msg_-1001474058642_476633,2026-06-25T14:54:28+00:00,8574366804,.,10,LOW
msg_-1001474058642_476628,2026-06-25T14:43:12+00:00,6577466058,Ye kay hota he,10,LOW
msg_-1001474058642_476627,2026-06-25T14:41:48+00:00,8223161856,FDSML notes,10,LOW
msg_-1001474058642_476626,2026-06-25T14:38:14+00:00,5760639759,Kadhi paryant send karshil,10,LOW
msg_-1001474058642_476625,2026-06-25T14:32:45+00:00,8833215462,Object oriented programming (SE 2024 pattern EnTc)  Imp questions and proper notes,10,LOW
msg_-1001474058642_476622,2026-06-25T14:17:08+00:00,6216470346,PA micro,10,LOW
msg_-1001474058642_476621,2026-06-25T14:13:39+00:00,7523629442,Konsa college,10,LOW
msg_-1001474058642_476619,2026-06-25T14:12:40+00:00,7499965654,Ok,10,LOW
msg_-1001474058642_476618,2026-06-25T14:12:27+00:00,1697690982,Sabhh MCQ wale,10,LOW
msg_-1001474058642_476617,2026-06-25T14:06:17+00:00,8543037961,Please send the PA micro,10,LOW
msg_-1001474058642_476616,2026-06-25T14:04:17+00:00,5815942453,Engineering geology Notes,10,LOW
msg_-1001474058642_476615,2026-06-25T14:02:51+00:00,2129639282,Does anyone have Striver plus batch of DSA?,10,LOW
msg_-1001474058642_476614,2026-06-25T13:34:28+00:00,1201162280,FDSML micro send me,10,LOW
msg_-1001474058642_476613,2026-06-25T13:24:06+00:00,6881361072,IOT che imp questions astil tr send kra,10,LOW
msg_-1001474058642_476612,2026-06-25T13:18:27+00:00,8066073159,Anyone now second year civil,10,LOW
msg_-1001474058642_476611,2026-06-25T13:17:07+00:00,8066073159,Hii,10,LOW
msg_-1001474058642_476608,2026-06-25T12:46:14+00:00,8632087031,1 july 🫠,10,LOW
msg_-1001474058642_476606,2026-06-25T12:34:58+00:00,8099460705,Mechatronics pdf please,10,LOW
msg_-1001474058642_476605,2026-06-25T12:18:35+00:00,6086340327,Engineering geology micro,10,LOW
msg_-1001474058642_476604,2026-06-25T11:56:50+00:00,5760639759,Send same pdf ofc iot,10,LOW
msg_-1001474058642_476603,2026-06-25T11:53:29+00:00,7548019475,Object oriented programming (SE 2024 pattern EnTc)  Imp questions and proper notes,10,LOW
msg_-1001474058642_476602,2026-06-25T11:53:14+00:00,6251413862,Embedded system micro pls,10,LOW
msg_-1001474058642_476600,2026-06-25T11:51:14+00:00,6251413862,AIDS embedded system micro pls,10,LOW
msg_-1001474058642_476599,2026-06-25T11:30:26+00:00,8174169299,Mere par mai 1 august se jaunga,10,LOW
msg_-1001474058642_476598,2026-06-25T11:29:53+00:00,8174169299,Aab kya kya nikalega,10,LOW
msg_-1001474058642_476597,2026-06-25T11:24:09+00:00,8586783472,Need,10,LOW
msg_-1001474058642_476596,2026-06-25T11:24:04+00:00,8586783472,Fast,10,LOW
msg_-1001474058642_476595,2026-06-25T11:24:01+00:00,8586783472,Send pps question paper,10,LOW
msg_-1001474058642_476593,2026-06-25T10:45:52+00:00,8076541128,Oop 24pattern nots / imp,10,LOW
